Wall time,Step,Value
1621167184.0762248,2855,0.11538461595773697
1621167347.6990778,7202,0.11518324911594391
1621167358.8749917,7493,0.10218977928161621
1621167515.861099,11665,0.10273972898721695
1621167655.231688,15338,0.10606060922145844
1621168066.7608461,26193,0.15492957830429077
1621168120.3957548,27661,0.09150326997041702
1621168486.090964,37377,0.1026785746216774
1621168504.894835,37866,0.08256880939006805
1621168616.093516,40815,0.06896551698446274
1621168717.2457268,43521,0.12631578743457794
1621168952.9995618,49774,0.0859375
1621168963.234001,50027,0.05797101557254791
1621169041.4485543,51803,0.019138755276799202
1621169654.7741582,65764,0.008196720853447914
1621169912.9027696,71621,0.019801979884505272
1621169988.630513,73344,0.037974681705236435
1621170390.307712,82432,0.025641025975346565
1621170559.0600667,86265,0.0
1621170654.0649986,88410,0.024242423474788666
1621170698.4694855,89447,0.024390242993831635
1621170703.1735723,89558,0.027027027681469917
1621171005.895558,96434,0.010416666977107525
1621171083.176843,98165,0.018518518656492233
1621171173.303276,100232,0.032786883413791656
1621171226.2654383,101405,0.03750000149011612
1621171508.4441326,107782,0.009900989942252636
1621171551.7377875,108776,0.02631578966975212
1621171789.189059,114153,0.012658228166401386
1621171824.136957,114916,0.013333333656191826
1621171905.4800026,116801,0.024539876729249954
1621171919.6678817,117130,0.0
1621171998.3443916,118905,0.0
1621172025.6025803,119518,0.03614457696676254
1621172178.0863647,122953,0.01923076994717121
1621172843.320378,137751,0.029629629105329514
1621173010.5031445,141514,0.02631578966975212
1621173014.1308005,141597,0.0
1621173050.664539,142443,0.021621622145175934
1621173227.9758356,146451,0.008695651777088642
1621173281.9150298,147687,0.010416666977107525
1621173605.6028037,154935,0.0138248847797513
1621173616.3988965,155192,0.009259259328246117
1621173780.453676,159027,0.0
1621173847.6549783,160594,0.0181818176060915
1621174272.8622835,170296,0.036764707416296005
1621174393.599743,173004,0.01315789483487606
1621174919.818867,185233,0.010958904400467873
1621175242.7698493,192630,0.020408162847161293
1621175265.3340006,193143,0.003952569328248501
1621175328.8546708,194600,0.010526316240429878
1621175347.486639,195017,0.010638297535479069
1621175630.4527662,201422,0.012048192322254181
1621175658.2334666,202035,0.06578947603702545
1621175774.0658038,204675,0.008928571827709675
1621175834.5307014,206092,0.012987012974917889
1621175912.2560065,208008,0.01673101633787155
1621176093.4747014,212304,0.0
1621176169.16968,214067,0.017094017937779427
1621176279.0097766,216616,0.056179776787757874
1621176476.332379,221160,0.01744186133146286
1621176631.8020496,224804,0.012987012974917889
1621176711.3953295,226633,0.006369426846504211
1621176812.7018635,228986,0.024390242993831635
1621176833.854614,229471,0.007575757801532745
1621176951.915592,232206,0.02631578966975212
1621177144.5845604,236613,0.024793388321995735
1621177484.0757217,244356,0.0422535203397274
1621177600.3941317,247003,0.01886792480945587
1621177655.9680853,248260,0.0
1621177748.3145533,250411,0.0
1621177759.4085736,250674,0.022058824077248573
1621177773.3866322,250996,0.009345794096589088
1621178021.0192633,256593,0.03333333507180214
1621178321.048004,263362,0.021276595070958138
1621178425.906255,265752,0.054794520139694214
1621178476.746576,266882,0.010869565419852734
1621178555.6838796,268744,0.01785714365541935
1621178577.485048,269293,0.027027027681469917
1621178622.2398224,270417,0.0
1621178898.6111872,276835,0.010101010091602802
1621179021.195639,279664,0.0
1621179091.838903,281299,0.04109589010477066
1621179518.8987615,289998,0.03999999910593033
1621179769.2509284,295517,0.013698630034923553
1621180052.0213645,301588,0.0
1621180101.3510127,302767,0.0
1621180117.4734488,303126,0.013513513840734959
1621180158.7684734,304049,0.007518797181546688
1621180733.5622559,317034,0.021052632480859756
1621180815.723611,318884,0.02150537632405758
1621180895.1284423,320650,0.00716845877468586
1621181015.6498594,323418,0.013698630034923553
1621181041.5877256,324024,0.027027027681469917
1621181044.850541,324100,0.01315789483487606
1621181233.277898,328369,0.018115941435098648
1621181260.8945374,328990,0.03030303120613098
1621181570.290439,336157,0.0117647061124444
1621181680.0075588,338688,0.008196720853447914
1621181949.0037458,344852,0.0229357797652483
1621182180.2267025,350102,0.014234875328838825
1621182183.592466,350186,0.011904762126505375
1621182200.9098506,350587,0.014388489536941051
1621182521.6324728,357804,0.02380952425301075
1621182676.11496,361332,0.013888888992369175
1621182683.157311,361496,0.02222222276031971
1621182721.912935,362372,0.024390242993831635
1621182889.8702626,366206,0.0
1621182892.7552776,366279,0.0
1621183008.812296,368993,0.03529411926865578
1621183027.7144885,369436,0.01123595517128706
1621183058.814601,370134,0.033898305147886276
1621183265.5645802,374773,0.0
1621183354.0131981,376779,0.03932584449648857
1621183386.5578613,377540,0.0
1621184216.0256727,396688,0.0
1621184586.4379156,405125,0.007575757801532745
1621184671.1346924,407061,0.008968610316514969
1621184894.3002174,412148,0.01149425283074379
1621185718.8975582,431791,0.006410256493836641
1621186170.4933858,442222,0.02083333395421505
1621186486.7094946,449562,0.026455026119947433
1621186612.4121208,452388,0.011111111380159855
1621186627.6955638,452753,0.009523809887468815
1621186982.9071786,460929,0.017391303554177284
1621187389.856191,470124,0.010204081423580647
1621187664.8476844,476501,0.01840490847826004
1621187838.4836736,480333,0.0
1621187943.4468186,482738,0.0
1621187961.647303,483188,0.0
1621187968.5075471,483338,0.013333333656191826
1621188388.8391855,493063,0.013888888992369175
1621188845.629131,504082,0.01315789483487606
1621189068.2962186,509146,0.03999999910593033
1621189211.1381047,512416,0.0
1621189351.9226813,515646,0.007547169923782349
1621189446.000705,517775,0.018987340852618217
1621189573.8638453,520695,0.01149425283074379
1621190445.319384,540335,0.02083333395421505
1621190555.4810593,542834,0.0139860138297081
1621190563.8375638,543012,0.020202020183205605
1621190898.5766435,550431,0.013888888992369175
1621191232.4885056,558045,0.025641025975346565
1621191369.4644854,561252,0.0
1621191711.1730397,568948,0.006369426846504211
1621191840.0485332,571902,0.019999999552965164
1621191885.184732,572938,0.0071428571827709675
1621191894.6345432,573158,0.029411764815449715
1621192148.6476839,578933,0.0
1621192545.858152,587982,0.01785714365541935
1621192702.6233795,591535,0.011363636702299118
1621192857.643099,595069,0.01149425283074379
1621193244.0258758,602434,0.0
1621193257.3798685,602720,0.0
1621193610.5213552,610833,0.021834060549736023
1621193671.9446375,612293,0.003508772002533078
1621193752.8692908,614213,0.016194332391023636
1621194196.6050806,624085,0.0181818176060915
1621194290.9995673,626228,0.013333333656191826
1621194301.1844678,626473,0.01149425283074379
1621194326.3317454,627080,0.013888888992369175
1621194496.424575,631025,0.0
1621194552.2463992,632319,0.013574660755693913
1621194580.6132367,632996,0.0
1621194723.4081953,636323,0.0
1621194735.523106,636615,0.031578946858644485
1621194945.6134758,641591,0.0
1621195042.3607135,643852,0.007299270015209913
1621195052.6839643,644093,0.0
1621195535.4264832,655529,0.0
1621195746.3560793,660573,0.0
1621196085.0829616,668519,0.012658228166401386
1621196188.8390179,671003,0.0
1621196301.4353204,673609,0.012345679104328156
1621196588.0398157,680380,0.005235602147877216
1621196854.1613097,686776,0.013333333656191826
1621197078.1929038,692182,0.005847953259944916
1621197105.525984,692809,0.008849557489156723
1621197151.1396635,693890,0.01976284570991993
1621197363.2466156,698923,0.02097902074456215
1621197576.9715297,704045,0.0
1621197622.2453687,705105,0.0
1621197787.7789037,709079,0.0
1621197855.673588,710672,0.0
1621197863.3821497,710850,0.012658228166401386
1621198063.8726208,715653,0.0
1621198135.9036937,717321,0.013605441898107529
1621198384.438471,723202,0.0
1621198697.8397496,730579,0.009345794096589088
1621198759.8854175,732059,0.0041841003112494946
1621198775.379698,732425,0.005376344081014395
1621199205.1073308,742681,0.007751937955617905
1621199211.8772542,742832,0.0
1621199498.8999856,749610,0.0
1621199668.6868033,753730,0.03252032399177551
1621200024.873379,762289,0.0
1621200251.8005798,767714,0.012711863964796066
1621200690.0080447,777996,0.012195121496915817
1621200786.606484,780245,0.008547008968889713
1621200917.6220388,783367,0.0036275694146752357
1621201350.8259056,793522,0.0
1621201486.6928802,796732,0.0
1621201872.6688719,805866,0.03125
1621201887.586662,806206,0.011952191591262817
1621202063.3614175,810438,0.004975124262273312
1621202289.2164283,815521,0.018691588193178177
1621202687.271882,825045,0.0
1621202705.4950688,825478,0.0
1621202784.3799527,827337,0.0
1621203036.2177598,833458,0.0
1621203062.0000858,834092,0.0
1621203311.1265485,840085,0.010989011265337467
1621203489.5417235,844368,0.0
1621203564.2885857,846210,0.0
1621203577.8584776,846561,0.008130080997943878
1621203767.7307556,851154,0.0
1621203777.4566352,851388,0.0
1621203817.5459187,852347,0.013513513840734959
1621204022.056201,857278,0.007407407276332378
1621204107.866661,859310,0.0
1621204220.513312,862034,0.0
1621204296.6963444,863852,0.012500000186264515
1621204459.3749375,867807,0.0
1621204655.6445537,870679,0.0
1621204678.695563,871256,0.02500000037252903
1621205226.9461708,884374,0.004640371073037386
1621205275.5021653,885563,0.0
1621205571.1837044,892579,0.00699300691485405
1621205695.593832,895564,0.0
1621205760.3806026,897121,0.012578615918755531
1621205798.245703,898031,0.006211180239915848
1621205877.4288094,899788,0.0
1621206213.5319476,907633,0.0
