Wall time,Step,Value
1621167184.0761142,2855,0.11538461595773697
1621167347.6989717,7202,0.14136125147342682
1621167358.8748937,7493,0.08759123831987381
1621167515.8610022,11665,0.12328767031431198
1621167655.2315693,15338,0.0833333358168602
1621168066.7607634,26193,0.11267605423927307
1621168120.3956542,27661,0.13071896135807037
1621168486.0908515,37377,0.1160714253783226
1621168504.8947442,37866,0.0917431190609932
1621168616.093423,40815,0.05747126415371895
1621168717.245633,43521,0.1473684161901474
1621168952.9994526,49774,0.0859375
1621168963.2338867,50027,0.10144927352666855
1621169041.4484348,51803,0.009569377638399601
1621169654.7740636,65764,0.02459016442298889
1621169912.902677,71621,0.32673266530036926
1621169988.6304061,73344,0.0
1621170390.3076088,82432,0.01923076994717121
1621170559.059981,86265,0.20000000298023224
1621170654.0648773,88410,0.13333334028720856
1621170698.4693923,89447,0.024390242993831635
1621170703.1734736,89558,0.054054055362939835
1621171005.8954682,96434,0.0
1621171083.1767225,98165,0.0555555559694767
1621171173.3031788,100232,0.008196720853447914
1621171226.2653317,101405,0.0
1621171508.4440258,107782,0.30693069100379944
1621171551.7376878,108776,0.17105263471603394
1621171789.188969,114153,0.025316456332802773
1621171824.1368713,114916,0.03999999910593033
1621171905.4798803,116801,0.12883435189723969
1621171919.667786,117130,0.17241379618644714
1621171998.3442967,118905,0.25217390060424805
1621172025.6024916,119518,0.10843373835086823
1621172178.0862527,122953,0.009615384973585606
1621172843.3202794,137751,0.007407407276332378
1621173010.5030582,141514,0.02631578966975212
1621173014.130697,141597,0.048192769289016724
1621173050.6644244,142443,0.0810810774564743
1621173227.975741,146451,0.09565217047929764
1621173281.914942,147687,0.0520833320915699
1621173605.602685,154935,0.21198156476020813
1621173616.39879,155192,0.21296297013759613
1621173780.453574,159027,0.0546875
1621173847.6548562,160594,0.06666667014360428
1621174272.8621829,170296,0.05882352963089943
1621174393.5996575,173004,0.09210526198148727
1621174919.8187237,185233,0.06849315017461777
1621175242.7697465,192630,0.21768707036972046
1621175265.3338637,193143,0.20158103108406067
1621175328.8545666,194600,0.11578947305679321
1621175347.4865453,195017,0.19148936867713928
1621175630.4526734,201422,0.15662650763988495
1621175658.2333596,202035,0.25
1621175774.0657065,204675,0.0625
1621175834.5306015,206092,0.11688311398029327
1621175912.2557824,208008,0.045045044273138046
1621176093.4746082,212304,0.09333333373069763
1621176169.1695807,214067,0.14529915153980255
1621176279.009684,216616,0.15730337798595428
1621176476.3322678,221160,0.1860465109348297
1621176631.8019617,224804,0.20779220759868622
1621176711.3952103,226633,0.17834395170211792
1621176812.7017536,228986,0.18292683362960815
1621176833.8544965,229471,0.21969696879386902
1621176951.9154916,232206,0.06578947603702545
1621177144.584457,236613,0.21487602591514587
1621177484.0756376,244356,0.19718310236930847
1621177600.3939831,247003,0.11949685215950012
1621177655.967981,248260,0.26950353384017944
1621177748.3144488,250411,0.07999999821186066
1621177759.408467,250674,0.05882352963089943
1621177773.386525,250996,0.037383176386356354
1621178021.0191715,256593,0.07777778059244156
1621178321.0478904,263362,0.17553190886974335
1621178425.9061403,265752,0.19178082048892975
1621178476.746486,266882,0.08695652335882187
1621178555.6837828,268744,0.02678571455180645
1621178577.484955,269293,0.0810810774564743
1621178622.2397153,270417,0.08849557489156723
1621178898.6110814,276835,0.16161616146564484
1621179021.1955397,279664,0.1111111119389534
1621179091.838813,281299,0.054794520139694214
1621179518.898652,289998,0.20000000298023224
1621179769.2508428,295517,0.31506848335266113
1621180052.0212727,301588,0.125
1621180101.350924,302767,0.18292683362960815
1621180117.4733572,303126,0.1621621549129486
1621180158.7683725,304049,0.1654135286808014
1621180733.562165,317034,0.12631578743457794
1621180815.7234685,318884,0.13978494703769684
1621180895.1283085,320650,0.18637992441654205
1621181015.6497564,323418,0.12328767031431198
1621181041.587628,324024,0.20270270109176636
1621181044.8504553,324100,0.10526315867900848
1621181233.277773,328369,0.22101449966430664
1621181260.8944387,328990,0.11363636702299118
1621181570.2903514,336157,0.05882352963089943
1621181680.0074654,338688,0.0901639312505722
1621181949.0036304,344852,0.10091742873191833
1621182180.2265706,350102,0.024911031126976013
1621182183.592358,350186,0.011904762126505375
1621182200.9097254,350587,0.028776979073882103
