Wall time,Step,Value
1621167184.0763273,2855,0.07692307978868484
1621167347.6991918,7202,0.0890052393078804
1621167358.875086,7493,0.16788321733474731
1621167515.861203,11665,0.1164383590221405
1621167655.2318041,15338,0.10606060922145844
1621168066.7609272,26193,0.11267605423927307
1621168120.395854,27661,0.09150326997041702
1621168486.0910735,37377,0.0714285746216774
1621168504.8949237,37866,0.0917431190609932
1621168616.093603,40815,0.09195402264595032
1621168717.245815,43521,0.11578947305679321
1621168952.9996696,49774,0.1015625
1621168963.2341132,50027,0.09420289844274521
1621169041.448669,51803,0.8038277626037598
1621169654.7742574,65764,0.7868852615356445
1621169912.90286,71621,0.029702970758080482
1621169988.630617,73344,0.8354430198669434
1621170390.307814,82432,0.28205129504203796
1621170559.0601504,86265,0.4749999940395355
1621170654.0651178,88410,0.4848484992980957
1621170698.4695733,89447,0.8170731663703918
1621170703.1736665,89558,0.7747747898101807
1621171005.8956475,96434,0.7395833134651184
1621171083.176961,98165,0.09876543283462524
1621171173.3033705,100232,0.008196720853447914
1621171226.2655406,101405,0.675000011920929
1621171508.4442441,107782,0.029702970758080482
1621171551.7378855,108776,0.06578947603702545
1621171789.1891456,114153,0.2151898741722107
1621171824.1370401,114916,0.36000001430511475
1621171905.4801219,116801,0.3619631826877594
1621171919.667971,117130,0.4137931168079376
1621171998.3444834,118905,0.052173912525177
1621172025.6026664,119518,0.048192769289016724
1621172178.086473,122953,0.36538460850715637
1621172843.320477,137751,0.007407407276332378
1621173010.5033996,141514,0.46052631735801697
1621173014.130902,141597,0.5301204919815063
1621173050.6646483,142443,0.29729729890823364
1621173227.9759276,146451,0.16521738469600677
1621173281.9151168,147687,0.3854166567325592
1621173605.6029184,154935,0.17972350120544434
1621173616.399001,155192,0.23148147761821747
1621173780.453773,159027,0.78125
1621173847.6550968,160594,0.2969697117805481
1621174272.862383,170296,0.5147058963775635
1621174393.5998266,173004,0.14473684132099152
1621174919.8190086,185233,0.37808218598365784
1621175242.7699513,192630,0.29931971430778503
1621175265.3341362,193143,0.3122529685497284
1621175328.854773,194600,0.4421052634716034
1621175347.4867277,195017,0.3723404109477997
1621175630.4528546,201422,0.4819277226924896
1621175658.2335684,202035,0.25
1621175774.0658977,204675,0.1785714328289032
1621175834.5307996,206092,0.27272728085517883
1621175912.2562342,208008,0.190476194024086
1621176093.4747884,212304,0.41333332657814026
1621176169.169776,214067,0.3162393271923065
1621176279.009864,216616,0.2584269642829895
1621176476.3324847,221160,0.2732558250427246
1621176631.802134,224804,0.27272728085517883
1621176711.3954473,226633,0.23566879332065582
1621176812.7019677,228986,0.35975611209869385
1621176833.8547266,229471,0.3484848439693451
1621176951.91569,232206,0.44736841320991516
1621177144.5846574,236613,0.32231405377388
1621177484.0758057,244356,0.3802816867828369
1621177600.3942878,247003,0.39937105774879456
1621177655.968195,248260,0.23404255509376526
1621177748.3146553,250411,0.44999998807907104
1621177759.4086754,250674,0.5808823704719543
1621177773.3867378,250996,0.5981308221817017
1621178021.0193517,256593,0.20000000298023224
1621178321.048113,263362,0.2606382966041565
1621178425.9063568,265752,0.42465752363204956
1621178476.7466636,266882,0.6304348111152649
1621178555.6839716,268744,0.008928571827709675
1621178577.4851387,269293,0.0
1621178622.2399273,270417,0.24778760969638824
1621178898.61128,276835,0.5757575631141663
1621179021.1957357,279664,0.5138888955116272
1621179091.8389893,281299,0.5753424763679504
1621179518.8988671,289998,0.3799999952316284
1621179769.251012,295517,0.31506848335266113
1621180052.0214515,301588,0.6818181872367859
1621180101.3510985,302767,0.5365853905677795
1621180117.4735343,303126,0.5
1621180158.7685716,304049,0.3684210479259491
1621180733.5623436,317034,0.46315789222717285
1621180815.7237518,318884,0.49462366104125977
1621180895.12857,320650,0.5053763389587402
1621181015.6499584,323418,0.5890411138534546
1621181041.5878222,324024,0.5270270109176636
1621181044.850624,324100,0.5526315569877625
1621181233.2780209,328369,0.4021739065647125
1621181260.894635,328990,0.4166666567325592
1621181570.2905254,336157,0.5647059082984924
1621181680.0076518,338688,0.6475409865379333
1621181949.00386,344852,0.60550457239151
1621182180.22683,350102,0.7010676264762878
1621182183.5925696,350186,0.8095238208770752
1621182200.909974,350587,0.6978417038917542
1621182521.6325617,357804,0.4761904776096344
1621182676.1150591,361332,0.4930555522441864
1621182683.1574001,361496,0.5666666626930237
1621182721.913031,362372,0.6504064798355103
1621182889.8703551,366206,0.6936936974525452
1621182892.755362,366279,0.6164383292198181
1621183008.8123815,368993,0.7647058963775635
1621183027.714574,369436,0.6292135119438171
1621183058.814692,370134,0.694915235042572
1621183265.56468,374773,0.7875000238418579
1621183354.0133061,376779,0.6685393452644348
1621183386.5579445,377540,0.7662337422370911
1621184216.0257719,396688,0.3246753215789795
1621184586.4380782,405125,0.6994949579238892
