Wall time,Step,Value
1621167184.076276,2855,0.09615384787321091
1621167347.6991303,7202,0.11518324911594391
1621167358.8750389,7493,0.07299269735813141
1621167515.8611476,11665,0.06164383515715599
1621167655.231746,15338,0.07196969538927078
1621168066.7608871,26193,0.11267605423927307
1621168120.3958046,27661,0.0784313753247261
1621168486.091019,37377,0.1160714253783226
1621168504.8948793,37866,0.07339449226856232
1621168616.0935597,40815,0.1149425283074379
1621168717.245771,43521,0.08421052992343903
1621168952.999616,49774,0.1171875
1621168963.2340574,50027,0.12318840622901917
1621169041.4486115,51803,0.023923445492982864
1621169654.7742114,65764,0.008196720853447914
1621169912.9028153,71621,0.009900989942252636
1621169988.630566,73344,0.012658228166401386
1621170390.307763,82432,0.006410256493836641
1621170559.0601087,86265,0.0
1621170654.0650582,88410,0.0181818176060915
1621170698.46953,89447,0.012195121496915817
1621170703.1736197,89558,0.009009009227156639
1621171005.895603,96434,0.0
1621171083.176902,98165,0.012345679104328156
1621171173.3033235,100232,0.016393441706895828
1621171226.2654903,101405,0.03750000149011612
1621171508.4441912,107782,0.019801979884505272
1621171551.7378366,108776,0.03947368264198303
1621171789.1891024,114153,0.037974681705236435
1621171824.1369987,114916,0.013333333656191826
1621171905.4800625,116801,0.030674846842885017
1621171919.6679265,117130,0.01149425283074379
1621171998.3444378,118905,0.043478261679410934
1621172025.6026235,119518,0.0
1621172178.0864189,122953,0.009615384973585606
1621172843.320428,137751,0.0
1621173010.5033557,141514,0.0
1621173014.130851,141597,0.024096384644508362
1621173050.6645942,142443,0.01621621660888195
1621173227.975882,146451,0.017391303554177284
1621173281.9150734,147687,0.03125
1621173605.6028612,154935,0.004608294926583767
1621173616.398949,155192,0.0
1621173780.4537249,159027,0.0234375
1621173847.655038,160594,0.012121211737394333
1621174272.8623333,170296,0.007352941203862429
1621174393.5997849,173004,0.02631578966975212
1621174919.8189375,185233,0.019178081303834915
1621175242.7699006,192630,0.020408162847161293
1621175265.3340688,193143,0.01976284570991993
1621175328.8547223,194600,0.021052632480859756
1621175347.4866834,195017,0.010638297535479069
1621175630.4528105,201422,0.012048192322254181
1621175658.233518,202035,0.0
1621175774.0658517,204675,0.008928571827709675
1621175834.5307508,206092,0.03896103799343109
1621175912.2561173,208008,0.009009009227156639
1621176093.4747455,212304,0.013333333656191826
1621176169.169729,214067,0.017094017937779427
1621176279.0098207,216616,0.01123595517128706
1621176476.3324323,221160,0.0058139534667134285
1621176631.802092,224804,0.012987012974917889
1621176711.3953888,226633,0.03821656107902527
1621176812.7019162,228986,0.030487805604934692
1621176833.8546705,229471,0.007575757801532745
1621176951.915641,232206,0.01315789483487606
1621177144.5846093,236613,0.03305784985423088
1621177484.0757635,244356,0.0
1621177600.3942137,247003,0.015723271295428276
1621177655.968135,248260,0.014184396713972092
1621177748.3146045,250411,0.019999999552965164
1621177759.408625,250674,0.022058824077248573
1621177773.3866851,250996,0.0
1621178021.0193076,256593,0.011111111380159855
1621178321.048059,263362,0.01595744676887989
1621178425.9063058,265752,0.013698630034923553
1621178476.7466202,266882,0.021739130839705467
1621178555.683926,268744,0.01785714365541935
1621178577.4850936,269293,0.009009009227156639
1621178622.2398748,270417,0.0
1621178898.6112342,276835,0.010101010091602802
1621179021.195687,279664,0.0
1621179091.8389466,281299,0.027397260069847107
1621179518.8988144,289998,0.009999999776482582
1621179769.2509704,295517,0.0
1621180052.0214083,301588,0.011363636702299118
1621180101.3510556,302767,0.03658536449074745
1621180117.473492,303126,0.013513513840734959
1621180158.7685223,304049,0.030075188726186752
1621180733.5622997,317034,0.031578946858644485
1621180815.7236812,318884,0.01433691754937172
1621180895.1285067,320650,0.0
1621181015.6499093,323418,0.027397260069847107
1621181041.5877738,324024,0.0
1621181044.8505828,324100,0.01315789483487606
1621181233.277959,328369,0.014492753893136978
1621181260.894586,328990,0.01515151560306549
1621181570.2904825,336157,0.0117647061124444
1621181680.0076056,338688,0.032786883413791656
1621181949.0038025,344852,0.004587155766785145
1621182180.2267666,350102,0.010676156729459763
1621182183.5925179,350186,0.02380952425301075
1621182200.9099128,350587,0.010791366919875145
1621182521.632518,357804,0.0
1621182676.1150098,361332,0.02083333395421505
1621182683.157356,361496,0.03333333507180214
1621182721.912983,362372,0.024390242993831635
1621182889.8703086,366206,0.0
1621182892.75532,366279,0.013698630034923553
1621183008.8123386,368993,0.0
1621183027.7145317,369436,0.0
1621183058.8146467,370134,0.0
1621183265.5646305,374773,0.02500000037252903
1621183354.0132523,376779,0.016853932291269302
1621183386.557903,377540,0.0
1621184216.0257227,396688,0.0
1621184586.4379973,405125,0.010101010091602802
1621184671.1347487,407061,0.0044843051582574844
1621184894.300262,412148,0.02298850566148758
1621185718.8976173,431791,0.012820512987673283
1621186170.4934359,442222,0.0625
1621186486.709557,449562,0.005291005130857229
1621186612.41217,452388,0.02222222276031971
1621186627.6956093,452753,0.02857142873108387
1621186982.9072263,460929,0.008695651777088642
1621187389.8562431,470124,0.0
1621187664.8477423,476501,0.012269938364624977
1621187838.4837232,480333,0.007092198356986046
1621187943.4468613,482738,0.010989011265337467
1621187961.647354,483188,0.012500000186264515
1621187968.5075977,483338,0.019999999552965164
1621188388.83925,493063,0.004629629664123058
1621188845.629187,504082,0.0
1621189068.2962687,509146,0.0
1621189211.138149,512416,0.019417475908994675
1621189351.922748,515646,0.007547169923782349
1621189446.0007567,517775,0.018987340852618217
1621189573.8638966,520695,0.0
1621190445.319451,540335,0.011904762126505375
