Wall time,Step,Value
1621167184.0757797,2855,0.125
1621167347.6985598,7202,0.08376963436603546
1621167358.8745916,7493,0.08029197156429291
1621167515.8601716,11665,0.054794520139694214
1621167655.2307262,15338,0.08712121099233627
1621168066.760384,26193,0.11267605423927307
1621168120.3953164,27661,0.08496732264757156
1621168486.0904841,37377,0.0848214253783226
1621168504.8943753,37866,0.0917431190609932
1621168616.0758884,40815,0.13793103396892548
1621168717.2397637,43521,0.11578947305679321
1621168952.9991057,49774,0.0546875
1621168963.2335,50027,0.11594203114509583
1621169041.4478805,51803,0.009569377638399601
1621169654.7737696,65764,0.032786883413791656
1621169912.9020214,71621,0.029702970758080482
1621169988.6131914,73344,0.025316456332802773
1621170390.3073025,82432,0.5833333134651184
1621170559.059595,86265,0.02500000037252903
1621170654.0643446,88410,0.07878787815570831
1621170698.4549189,89447,0.03658536449074745
1621170703.1657436,89558,0.027027027681469917
1621171005.8945928,96434,0.1145833358168602
1621171083.1763198,98165,0.7345678806304932
1621171173.302867,100232,0.8032786846160889
1621171226.2648728,101405,0.125
1621171508.443673,107782,0.2772277295589447
1621171551.737352,108776,0.28947368264198303
1621171789.1880312,114153,0.5189873576164246
1621171824.1365194,114916,0.4533333480358124
1621171905.478973,116801,0.0061349691823124886
1621171919.6642163,117130,0.08045977354049683
1621171998.343868,118905,0.20000000298023224
1621172025.6006088,119518,0.3855421543121338
1621172178.0827544,122953,0.4326923191547394
1621172843.3199527,137751,0.5185185074806213
1621173010.5029712,141514,0.2763157784938812
1621173014.1303186,141597,0.1204819306731224
1621173050.654765,142443,0.20540539920330048
1621173227.9754434,146451,0.313043475151062
1621173281.9145634,147687,0.1145833358168602
1621173605.5952709,154935,0.13824884593486786
1621173616.3984542,155192,0.21296297013759613
1621173780.4467382,159027,0.0234375
1621173847.6543093,160594,0.1090909093618393
1621174272.8618553,170296,0.11764705926179886
1621174393.5993173,173004,0.31578946113586426
1621174919.8183749,185233,0.057534247636795044
1621175242.7694378,192630,0.06802721321582794
1621175265.3332174,193143,0.03952569141983986
1621175328.8542352,194600,0.16842105984687805
1621175347.4738665,195017,0.03191489353775978
1621175630.4503427,201422,0.1325301229953766
1621175658.219531,202035,0.15789473056793213
1621175774.0630364,204675,0.02678571455180645
1621175834.5302696,206092,0.06493506580591202
1621175912.25466,208008,0.03861003741621971
1621176093.472473,212304,0.07999999821186066
1621176169.1692727,214067,0.07692307978868484
1621176279.0084622,216616,0.06741572916507721
1621176476.326107,221160,0.040697675198316574
1621176631.8009083,224804,0.025974025949835777
1621176711.394853,226633,0.12101911008358002
1621176812.6974297,228986,0.05487804859876633
1621176833.8518996,229471,0.06060606241226196
1621176951.9151502,232206,0.05263157933950424
1621177144.5630567,236613,0.041322313249111176
1621177484.075343,244356,0.028169013559818268
1621177600.3935907,247003,0.0628930851817131
1621177655.967149,248260,0.1773049682378769
1621177748.3141012,250411,0.10000000149011612
1621177759.408018,250674,0.036764707416296005
1621177773.385438,250996,0.07476635277271271
1621178021.0188687,256593,0.15555556118488312
1621178321.0465426,263362,0.09574468433856964
1621178425.9038785,265752,0.054794520139694214
1621178476.7459316,266882,0.032608695328235626
1621178555.6825964,268744,0.008928571827709675
1621178577.4846628,269293,0.06306306272745132
1621178622.239325,270417,0.0796460211277008
1621178898.5900793,276835,0.03030303120613098
1621179021.1952114,279664,0.0833333358168602
1621179091.8374953,281299,0.054794520139694214
1621179518.8919442,289998,0.029999999329447746
1621179769.2505546,295517,0.08219178020954132
1621180052.0154185,301588,0.022727273404598236
1621180101.3505626,302767,0.012195121496915817
1621180117.4601436,303126,0.027027027681469917
1621180158.768044,304049,0.03759398311376572
1621180733.5618627,317034,0.031578946858644485
1621180815.7230792,318884,0.03584229573607445
1621180895.126904,320650,0.017921147868037224
1621181015.648535,323418,0.013698630034923553
1621181041.5872986,324024,0.027027027681469917
1621181044.8501558,324100,0.02631578966975212
1621181233.2771943,328369,0.021739130839705467
1621181260.8941133,328990,0.04545454680919647
1621181570.2899973,336157,0.0235294122248888
1621181680.0056376,338688,0.06557376682758331
1621181949.0033042,344852,0.03669724613428116
1621182180.2044094,350102,0.03914590924978256
1621182183.5899894,350186,0.0476190485060215
1621182200.9093986,350587,0.04676258936524391
1621182521.6193876,357804,0.1190476194024086
1621182676.1145535,361332,0.0694444477558136
1621182683.152701,361496,0.02222222276031971
