Wall time,Step,Value
1621167180.5967603,2871,0.06790123134851456
1621167330.0980744,6815,0.1214953288435936
1621167341.9707582,7120,0.11881188303232193
1621167539.6502557,12213,0.1428571492433548
1621167666.3534243,15561,0.08176100999116898
1621168061.082458,26062,0.09375
1621168143.7474597,28178,0.09310344606637955
1621168516.4100382,38040,0.07692307978868484
1621168549.2815506,38913,0.11214952915906906
1621168688.349208,42548,0.10810811072587967
1621168791.0464857,45167,0.11827956885099411
1621169010.4514515,50812,0.12345679104328156
1621169021.34226,51075,0.35031846165657043
1621169084.4598544,52514,0.03750000149011612
1621169702.595082,66770,0.029999999329447746
1621169923.9204373,71763,0.01785714365541935
1621170031.6479003,74206,0.28761062026023865
1621170400.0283613,82517,0.04854368790984154
1621170604.581414,87292,0.10256410390138626
1621170694.7661886,89313,0.10810811072587967
1621170729.2924597,90076,0.14084507524967194
1621170753.3006904,90608,0.07330827414989471
1621171058.9843647,97602,0.027950311079621315
1621171155.8171537,99786,0.0276497695595026
1621171257.1823463,102092,0.0839160829782486
1621171319.947698,103513,0.058139536529779434
1621171637.6171124,110833,0.06172839552164078
1621171717.458296,112618,0.048192769289016724
1621172056.0400348,120335,0.17293232679367065
1621172088.8218946,121057,0.10322580486536026
1621172187.491928,123256,0.24728260934352875
1621172196.595715,123463,0.11627907305955887
1621172297.4882095,125743,0.025641025975346565
1621172327.6221704,126420,0.06849315017461777
1621172488.5014758,130027,0.03999999910593033
1621173157.605657,145049,0.10389610379934311
1621173345.7719479,149284,0.13684210181236267
1621173353.493303,149468,0.19021739065647125
1621173391.015347,150300,0.1854838728904724
1621173545.4224823,153809,0.03999999910593033
1621173596.6546824,155022,0.08888889104127884
1621173902.6157186,161812,0.11180124431848526
1621173934.231961,162536,0.05925925821065903
1621174094.6086686,166280,0.07792207598686218
1621174164.4232821,167874,0.1808510571718216
1621174502.107488,175580,0.095238097012043
1621174600.3724542,177816,0.27397260069847107
1621175060.3005245,188071,0.0810810774564743
1621175459.049388,196970,0.07174888253211975
1621175475.7779438,197358,0.07453416287899017
1621175562.7871985,199323,0.29729729890823364
1621175586.5387506,199856,0.27272728085517883
1621175913.87014,207243,0.3156498670578003
1621175972.1548114,208620,0.28169015049934387
1621176079.432208,210997,0.029126213863492012
1621176133.9824305,212205,0.10236220806837082
1621176196.1605647,213548,0.25609755516052246
1621176383.3313394,217767,0.05045871436595917
1621176477.8485763,219884,0.17613635957241058
1621176575.6465669,222135,0.2370370328426361
1621176797.1815047,227125,0.07179487496614456
1621176994.2783194,231678,0.0714285746216774
1621177075.1637237,233477,0.09333333373069763
1621177166.0459847,235480,0.38461539149284363
1621177186.6504345,235919,0.42957746982574463
1621177294.8364148,238333,0.1875
1621177506.0012937,243040,0.2358490526676178
1621177852.2824755,250769,0.22340425848960876
1621177967.1284873,253421,0.07407407462596893
1621178010.1005023,254394,0.08843537420034409
1621178098.7643175,256396,0.22834645211696625
1621178110.3027785,256666,0.2073170691728592
1621178124.7756343,256981,0.18115942180156708
1621178391.7865849,262969,0.27450981736183167
1621178683.3516333,269439,0.2636815905570984
1621178769.1771882,271385,0.15942029654979706
1621178836.2872121,272859,0.09251101315021515
1621178914.6094577,274653,0.18584071099758148
1621178938.5439305,275194,0.1909547746181488
1621178980.8273678,276127,0.20224718749523163
1621179259.9754565,282032,0.060975611209869385
1621179367.6834846,284452,0.055045872926712036
1621179442.194973,286155,0.23170731961727142
1621179900.8138058,293400,0.1473684161901474
1621180124.136925,298454,0.1631205677986145
1621180405.9662988,304772,0.08681672066450119
1621180469.656313,306232,0.11428571492433548
1621180490.161479,306708,0.0602409653365612
1621180525.056956,307478,0.06410256773233414
1621181094.2336059,320452,0.2073170691728592
1621181189.1325307,322615,0.24528302252292633
1621181251.7967536,324036,0.0878378376364708
1621181368.251759,326657,0.3465346395969391
1621181390.8166966,327168,0.2945205569267273
1621181394.644702,327253,0.29411765933036804
1621181539.3659043,330494,0.14851485192775726
1621181574.9124038,331296,0.14068441092967987
1621181837.7163694,337153,0.1893203854560852
1621181902.9192336,338602,0.11666666716337204
1621182124.5806682,343587,0.08130080997943878
1621182309.648997,347759,0.17699114978313446
1621182313.1780417,347833,0.2432432472705841
1621182322.3575578,348028,0.2844827473163605
1621182575.628315,353739,0.1315789520740509
1621182682.411974,356115,0.2876712381839752
1621182688.2986836,356262,0.2142857164144516
1621182715.686453,356874,0.22077922523021698
1621182844.6139994,359780,0.26143792271614075
1621182860.1845944,360144,0.2252747267484665
1621182917.3293417,361467,0.2368421107530594
1621182928.539512,361718,0.18939393758773804
1621182965.3948803,362546,0.19321148097515106
1621183140.9420114,366439,0.1358024626970291
1621183225.45262,368345,0.2165605127811432
1621183290.1573775,369811,0.1962616890668869
1621184095.2778723,388128,0.09459459781646729
1621184473.3914833,396762,0.12037037312984467
1621184575.6959085,399024,0.16463415324687958
1621184802.3853889,404190,0.1551724076271057
1621185479.909764,419187,0.04237288236618042
1621186088.767633,432927,0.1150442510843277
1621186425.3304377,440553,0.2763975262641907
1621186701.985393,446703,0.21111111342906952
1621186715.350969,447005,0.17741934955120087
1621187281.7194583,459729,0.18027210235595703
1621187727.3512645,469875,0.20800000429153442
1621188047.1838205,477006,0.2049180269241333
1621188284.7526705,482255,0.2800000011920929
1621188384.890065,484490,0.16571427881717682
1621188414.1122344,485151,0.24828767776489258
1621188424.1643963,485363,0.21226415038108826
1621188901.4865694,495905,0.31003040075302124
1621189407.5864687,507255,0.3333333432674408
1621189645.0433261,512595,0.18867924809455872
1621189851.9829938,517142,0.260869562625885
1621189984.1065016,520167,0.1265822798013687
1621190078.854344,522275,0.349056601524353
1621190170.0984101,524302,0.09459459781646729
1621191051.8440897,544046,0.35971224308013916
1621191200.8717124,547412,0.1568627506494522
1621191216.4372454,547704,0.16431924700737
1621191466.2832215,553283,0.17874395847320557
1621191569.6851285,555689,0.1304347813129425
1621191964.3696544,564736,0.03486238420009613
1621192063.94041,566970,0.032608695328235626
1621192342.2294528,573236,0.03846153989434242
1621192485.277262,576374,0.10080645233392715
1621192517.4743323,577070,0.02142857201397419
1621192536.294425,577488,0.043795619159936905
1621192861.9653351,584730,0.11009174585342407
1621193456.3711314,597692,0.1683848798274994
1621193677.5072865,602835,0.07305935770273209
1621193927.330379,608733,0.3644067943096161
1621194430.115182,616525,0.3452380895614624
1621194446.000981,616890,0.21590909361839294
1621194870.6003282,627037,0.1964285671710968
1621194923.2495337,628248,0.20873786509037018
1621195009.6518693,630252,0.3032258152961731
1621195468.3539472,640930,0.28428927063941956
1621195551.1316168,642877,0.10091742873191833
1621195559.4624329,643066,0.2551020383834839
1621195589.4724011,643760,0.3311688303947449
1621195781.1276674,648303,0.13793103396892548
1621195809.6595545,648999,0.19889502227306366
1621195825.6180928,649388,0.17006802558898926
1621196077.5810027,655263,0.22680412232875824
1621196087.9163477,655505,0.14864864945411682
1621196339.29792,661442,0.1690140813589096
1621196423.3362365,663387,0.2808988690376282
1621196431.29826,663559,0.2916666567325592
1621197078.3462813,678768,0.2857142984867096
1621197277.9389393,683432,0.28985506296157837
1621197636.2196078,691869,0.2589285671710968
1621197721.4395907,693833,0.23923444747924805
1621197838.331875,696614,0.18421052396297455
1621198127.0291963,703481,0.34210526943206787
1621198403.0973136,710031,0.0810810774564743
1621198617.1403344,715107,0.2800000011920929
1621198654.2724457,715985,0.27368420362472534
1621198710.7982428,717305,0.16296295821666718
1621199001.131518,724352,0.20202019810676575
1621199254.4194794,730419,0.21639344096183777
1621199327.0524395,732158,0.1428571492433548
1621199575.853008,738057,0.20270270109176636
1621199664.9868252,740195,0.3266666531562805
1621199672.40654,740368,0.2750000059604645
1621199893.0562181,745644,0.1854838728904724
1621200000.469335,748196,0.24358974397182465
1621200309.2495022,755453,0.25954198837280273
1621200771.9706028,766607,0.1823529452085495
1621200812.7280414,767547,0.2054794579744339
1621200827.888751,767878,0.1875
1621201323.509338,779288,0.060975611209869385
1621201336.1625462,779591,0.10648148506879807
1621201653.7043989,786981,0.08641975373029709
1621201844.806357,791479,0.20454545319080353
1621202276.5865128,801650,0.3333333432674408
1621202558.5413797,808274,0.3564356565475464
1621203146.9525056,822108,0.27835050225257874
1621203214.481709,823670,0.2957746386528015
1621203304.8110502,825726,0.25
1621203772.8024611,836796,0.36986300349235535
1621203960.6165411,841236,0.16438356041908264
1621204351.0990071,850433,0.12820513546466827
1621204357.3758504,850590,0.1944444477558136
1621204546.4113085,854979,0.3239436745643616
1621204782.595894,860242,0.28828829526901245
1621205166.2243898,869130,0.2666666805744171
1621205183.5633929,869511,0.10843373835086823
1621205263.8847122,871419,0.18666666746139526
1621205537.624659,877853,0.18918919563293457
1621205554.787557,878279,0.29729729890823364
1621205893.523653,886041,0.3105263113975525
1621206071.2384436,890123,0.22368420660495758
1621206159.3431413,892197,0.1354166716337204
1621206175.1714969,892570,0.20958083868026733
1621206394.155684,897747,0.23655913770198822
1621206403.518089,897970,0.28333333134651184
1621206441.3767657,898845,0.2199999988079071
