Wall time,Step,Value
1621167180.5970845,2871,0.08950617164373398
1621167330.0983071,6815,0.06542056053876877
1621167341.9709938,7120,0.049504950642585754
1621167539.6504803,12213,0.08571428805589676
1621167666.353681,15561,0.08805031329393387
1621168061.0827491,26062,0.09375
1621168143.7477725,28178,0.09310344606637955
1621168516.4102592,38040,0.14102564752101898
1621168549.281791,38913,0.07476635277271271
1621168688.3494174,42548,0.027027027681469917
1621168791.0467007,45167,0.05376344174146652
1621169010.4517055,50812,0.604938268661499
1621169021.3425229,51075,0.19745223224163055
1621169084.4600947,52514,0.21250000596046448
1621169702.5953388,66770,0.699999988079071
1621169923.9206667,71763,0.0
1621170031.6482444,74206,0.28761062026023865
1621170400.0285907,82517,0.06796116381883621
1621170604.5816698,87292,0.0833333358168602
1621170694.766514,89313,0.018018018454313278
1621170729.2926712,90076,0.35211268067359924
1621170753.301132,90608,0.7481203079223633
1621171058.9847627,97602,0.034161489456892014
1621171155.8174515,99786,0.04147465527057648
1621171257.1826255,102092,0.38461539149284363
1621171319.947918,103513,0.023255813866853714
1621171637.6174572,110833,0.09876543283462524
1621171717.4585543,112618,0.7469879388809204
1621172056.0402908,120335,0.36090224981307983
1621172088.822216,121057,0.23870967328548431
1621172187.4923143,123256,0.20923912525177002
1621172196.5959346,123463,0.04651162773370743
1621172297.4884632,125743,0.3333333432674408
1621172327.6224291,126420,0.013698630034923553
1621172488.5017087,130027,0.36000001430511475
1621173157.6059306,145049,0.5194805264472961
1621173345.7721775,149284,0.2947368323802948
1621173353.4936302,149468,0.34239131212234497
1621173391.0156283,150300,0.04838709533214569
1621173545.4227867,153809,0.37142857909202576
1621173596.6549323,155022,0.31111112236976624
1621173902.6159778,161812,0.48447203636169434
1621173934.2322204,162536,0.27407407760620117
1621174094.6088984,166280,0.31168830394744873
1621174164.4235227,167874,0.10638298094272614
1621174502.1077232,175580,0.3571428656578064
1621174600.3727021,177816,0.2602739632129669
1621175060.3007371,188071,0.4864864945411682
1621175459.0497046,196970,0.6322869658470154
1621175475.7782242,197358,0.5652173757553101
1621175562.7874486,199323,0.0810810774564743
1621175586.5389721,199856,0.2857142984867096
1621175913.87055,207243,0.02652519941329956
1621175972.1550896,208620,0.07746478915214539
1621176079.4324732,210997,0.708737850189209
1621176133.9827325,212205,0.3937007784843445
1621176196.160806,213548,0.4146341383457184
1621176383.3316288,217767,0.646789014339447
1621176477.8488638,219884,0.2556818127632141
1621176575.6468182,222135,0.1259259283542633
1621176797.1818106,227125,0.5487179756164551
1621176994.2785633,231678,0.5952380895614624
1621177075.163972,233477,0.7200000286102295
1621177166.0462532,235480,0.032967034727334976
1621177186.65071,235919,0.028169013559818268
1621177294.836691,238333,0.1145833358168602
1621177506.0015712,243040,0.18867924809455872
1621177852.2827346,250769,0.3617021143436432
1621177967.1287768,253421,0.6296296119689941
1621178010.100775,254394,0.3741496503353119
1621178098.7645955,256396,0.29133859276771545
1621178110.3030396,256666,0.21341463923454285
