Wall time,Step,Value
1620426007.8458512,3371,0.08979591727256775
1620426139.557753,7185,0.0714285746216774
1620426157.2045817,7697,0.08865248411893845
1620426314.083296,12139,0.08742004632949829
1620426446.4462767,15748,0.09489051252603531
1620426814.3050983,26254,0.09876543283462524
1620426830.6495464,26712,0.0917874425649643
1620426874.3622236,27946,0.16455696523189545
1620427191.832739,36556,0.07799442857503891
1620427217.5126863,37246,0.03809523954987526
1620427350.1517656,40836,0.09649122506380081
1620427438.823258,43302,0.08510638028383255
1620427651.6345263,49040,0.09756097197532654
1620427665.9868941,49424,0.12290503084659576
1620427726.3237455,50970,0.02255639061331749
1620427904.851696,55434,0.024390242993831635
1620428008.3979087,58300,0.031674209982156754
1620428374.0729988,67439,0.0181818176060915
1620428600.3937607,73150,0.03614457696676254
1620428710.9368076,75848,0.022857142612338066
1620429145.301544,86689,0.02684563770890236
1620429320.7992425,90754,0.04545454680919647
1620429424.9523442,93251,0.018691588193178177
1620429473.4060981,94393,0.0533333346247673
1620429479.4606278,94542,0.00671140942722559
1620429774.757212,101800,0.021164020523428917
1620429891.650671,104726,0.028846153989434242
1620429960.5164006,106219,0.0
1620430076.375816,109127,0.029702970758080482
1620430134.956543,110710,0.007407407276332378
1620430470.2274306,119190,0.07058823853731155
1620430511.8296509,120181,0.021978022530674934
1620430817.6802435,127944,0.030188679695129395
1620430846.3046653,128673,0.029197080060839653
1620430859.4662402,128999,0.011111111380159855
1620430960.8659914,131524,0.023255813866853714
1620430967.991786,131713,0.020618556067347527
1620431014.8731735,132843,0.02380952425301075
1620431070.275823,134231,0.06578947603702545
1620431137.7782583,135951,0.02729257568717003
1620431334.5034168,141135,0.01587301678955555
1620432003.6944523,157288,0.01886792480945587
1620432162.7547274,161283,0.027586206793785095
1620432166.835147,161393,0.072727270424366
1620432190.2897491,161971,0.07500000298023224
1620432226.3456407,162906,0.016129031777381897
1620432338.33318,166058,0.019354838877916336
1620432354.1695032,166479,0.018633540719747543
1620432435.0120394,168619,0.03361344709992409
1620432759.03005,176974,0.02822580561041832
1620432778.199545,177470,0.010256410576403141
1620432931.87489,181275,0.021276595070958138
1620432995.3473003,182872,0.012096773833036423
1620433025.331917,183650,0.031578946858644485
1620433374.362496,192600,0.013333333656191826
1620433409.0458105,193494,0.0
1620433416.158762,193665,0.023391813039779663
1620433535.6822476,196551,0.0
1620433602.5776281,198154,0.03311258181929588
1620433971.4534624,206990,0.025157231837511063
1620434076.8669739,209734,0.03585657477378845
1620434474.692656,220262,0.04854368790984154
1620434496.3057747,220834,0.051020409911870956
1620434591.6737452,223331,0.056603774428367615
1620434623.0140343,224104,0.007633587811142206
1620434926.8498719,231997,0.04278074949979782
1620434973.4670916,233288,0.008810572326183319
1620435130.1126978,237322,0.018518518656492233
1620435213.8905797,239451,0.03529411926865578
1620435268.4972894,240837,0.02049180306494236
1620435491.209715,246356,0.046875
1620435563.634188,248125,0.0546875
1620435662.0008965,250507,0.021978022530674934
1620435926.8503587,257113,0.010989011265337467
1620436133.209474,262252,0.03017241321504116
1620436260.2080398,265397,0.0062500000931322575
1620436400.4484582,268874,0.010869565419852734
1620436424.4202948,269454,0.025477707386016846
1620436538.9908073,272191,0.03351955488324165
1620436761.022195,277891,0.056338027119636536
1620437036.7070172,285144,0.014285714365541935
1620437074.0494537,286170,0.014492753893136978
1620437173.7629738,288769,0.07792207598686218
1620437247.4842212,290686,0.009708737954497337
1620437356.6791534,293444,0.041450776159763336
1620437368.8519824,293759,0.014925372786819935
1620437394.0895479,294326,0.033472802489995956
1620437686.2839148,301735,0.04395604506134987
1620438004.8786309,309574,0.01515151560306549
1620438167.5850875,313641,0.022842640057206154
1620438236.4866493,315350,0.018292682245373726
1620438319.4868033,317436,0.06766917556524277
1620438334.3187315,317810,0.013761468231678009
1620438423.4487689,320004,0.09615384787321091
1620438722.1490524,327535,0.024000000208616257
1620438847.70867,330861,0.02654867246747017
1620438926.6622097,333008,0.02846975065767765
1620438937.7514482,333321,0.027522936463356018
1620439349.152889,342561,0.08454810827970505
1620439464.099132,345656,0.05612244829535484
1620439617.2283752,349667,0.06086956337094307
1620439927.8884888,357602,0.027272727340459824
1620439931.3013287,357695,0.01075268816202879
1620439996.751149,359319,0.014084506779909134
1620440037.5038428,360353,0.009345794096589088
1620440086.194346,361530,0.02857142873108387
1620440547.2041955,372232,0.022624434903264046
1620440598.7836878,373515,0.01342281885445118
1620440804.9969492,378887,0.03378378227353096
1620440834.551462,379707,0.018518518656492233
1620440903.837909,381590,0.031578946858644485
1620440977.7366574,383465,0.03614457696676254
1620441017.4327521,384519,0.01886792480945587
1620441153.3696728,388008,0.06018518656492233
1620441182.7443867,388764,0.029411764815449715
1620441187.2579653,388878,0.061403509229421616
1620441314.2182465,392179,0.04188481718301773
1620441333.2495844,392648,0.043478261679410934
1620441624.7942088,399733,0.02847571112215519
1620441710.587076,401867,0.07058823853731155
1620441796.3518956,404076,0.0220994483679533
1620442009.7542279,409280,0.03537735715508461
1620442085.4392872,411064,0.03921568766236305
1620442356.3852377,417894,0.0505952388048172
1620442368.0757546,418196,0.029801324009895325
1620442425.0308833,419583,0.04301075264811516
1620442783.4532914,428730,0.012765957042574883
1620442829.9307742,430007,0.028688523918390274
1620442880.7134438,431363,0.019851116463541985
1620442888.0096183,431567,0.05511811003088951
1620442905.3749814,432013,0.010101010091602802
1620443078.5462363,436665,0.0
1620443088.5637734,436921,0.0390625
1620443158.5836842,438829,0.0555555559694767
1620443177.7451081,439309,0.013966480270028114
1620443204.5093913,440025,0.041450776159763336
1620443295.7287316,442324,0.01904761977493763
1620443336.0007825,443377,0.014851485379040241
1620443398.1027045,444966,0.0258620698004961
1620443549.3661525,448858,0.010309278033673763
1620443586.563645,449776,0.012552301399409771
1620444614.9803863,474994,0.045698925852775574
1620444748.6437414,478482,0.10549450665712357
1620444954.6355338,483825,0.07488986849784851
1620445038.013734,485990,0.0555555559694767
1620445261.271806,491871,0.009999999776482582
1620445724.4555254,503989,0.04494382068514824
1620445907.5166488,508449,0.03305784985423088
1620446425.7335746,521041,0.06976744532585144
1620446475.4634602,522216,0.051948051899671555
1620446692.708021,527710,0.05154639109969139
1620446892.7292395,532940,0.053892213851213455
1620446914.2650082,533470,0.02976190485060215
1620447355.598134,544811,0.0714285746216774
1620447790.3865614,555566,0.047413792461156845
1620447912.3634386,558494,0.05960264801979065
1620448038.817564,561481,0.052173912525177
1620448052.5166075,561821,0.08235294371843338
1620448264.6450715,566959,0.1843971610069275
1620448315.8080559,568200,0.3378378450870514
1620448345.1751223,568865,0.08860759437084198
1620448350.4785817,568996,0.16030533611774445
1620448363.6352587,569317,0.20348836481571198
1620448367.8833477,569423,0.1037735864520073
1620448763.4593742,579279,0.027190333232283592
1620449053.3326983,586877,0.019543973729014397
1620449277.3623247,592680,0.01272727269679308
1620449414.6135213,596198,0.028169013559818268
