Wall time,Step,Value
1620426007.8477693,3371,0.0734693855047226
1620426139.561494,7185,0.0446428582072258
1620426157.215212,7697,0.09929078072309494
1620426314.0844223,12139,0.10660980641841888
1620426446.449267,15748,0.08029197156429291
1620426814.3140419,26254,0.09876543283462524
1620426830.649985,26712,0.1111111119389534
1620426874.3827937,27946,0.13924050331115723
1620427191.8332753,36556,0.11142061650753021
1620427217.5131938,37246,0.08571428805589676
1620427350.155551,40836,0.08771929889917374
1620427438.8242102,43302,0.12765957415103912
1620427651.6349149,49040,0.11382114142179489
1620427665.9994369,49424,0.08938547223806381
1620427726.326222,50970,0.5939849615097046
1620427904.8647738,55434,0.012195121496915817
1620428008.404754,58300,0.3303167521953583
1620428374.087266,67439,0.07792207598686218
1620428600.3941343,73150,0.14457830786705017
1620428710.9372735,75848,0.07999999821186066
1620429145.3022382,86689,0.08724832534790039
1620429320.7996209,90754,0.34090909361839294
1620429424.952751,93251,0.17757008969783783
1620429473.4064765,94393,0.1599999964237213
1620429479.4623103,94542,0.24832214415073395
1620429774.7576542,101800,0.27513226866722107
1620429891.6510632,104726,0.375
1620429960.5168085,106219,0.13698630034923553
1620430076.376242,109127,0.3118811845779419
1620430134.9576817,110710,0.03703703731298447
1620430470.239246,119190,0.0470588244497776
1620430511.8583357,120181,0.09890110045671463
1620430817.6824577,127944,0.21132075786590576
1620430846.30517,128673,0.43065693974494934
1620430859.4666357,128999,0.35555556416511536
1620430960.8774157,131524,0.08527132123708725
1620430967.9927669,131713,0.10309278219938278
1620431014.8873794,132843,0.05820105969905853
1620431070.3104527,134231,0.34210526943206787
1620431137.790627,135951,0.40938863158226013
1620431334.5043952,141135,0.1587301641702652
1620432003.7149067,157288,0.1037735864520073
1620432162.7552402,161283,0.21724137663841248
1620432166.8355434,161393,0.3181818127632141
1620432190.3051574,161971,0.1875
1620432226.3464215,162906,0.3655914068222046
1620432338.3337288,166058,0.37419354915618896
1620432354.170413,166479,0.34161490201950073
1620432435.013233,168619,0.34873950481414795
1620432759.0305686,176974,0.13306452333927155
1620432778.2004418,177470,0.13333334028720856
1620432931.8909993,181275,0.03191489353775978
1620432995.3483324,182872,0.0927419364452362
1620433025.3322787,183650,0.31578946113586426
1620433374.3785918,192600,0.4266666769981384
1620433409.049758,193494,0.2023809552192688
1620433416.1593356,193665,0.3040935695171356
1620433535.6826582,196551,0.024793388321995735
1620433602.578142,198154,0.1192052960395813
1620433971.4538758,206990,0.1320754736661911
1620434076.8811915,209734,0.56175297498703
1620434474.7002087,220262,0.223300963640213
1620434496.3150961,220834,0.23469388484954834
1620434591.674492,223331,0.15723270177841187
1620434623.0271814,224104,0.2748091518878937
1620434926.8504589,231997,0.3689839541912079
1620434973.4680758,233288,0.47136563062667847
1620435130.1355186,237322,0.21296297013759613
1620435213.8910122,239451,0.21176470816135406
1620435268.5000145,240837,0.07377049326896667
1620435491.2104142,246356,0.1666666716337204
1620435563.654516,248125,0.1171875
1620435662.021323,250507,0.17582418024539948
1620435926.850733,257113,0.3186813294887543
1620436133.2099795,262252,0.3448275923728943
1620436260.2433705,265397,0.40625
1620436400.4537416,268874,0.30434781312942505
1620436424.422324,269454,0.24203822016716003
1620436539.0336401,272191,0.1284916251897812
1620436761.045393,277891,0.23943662643432617
1620437036.7100868,285144,0.34285715222358704
1620437074.04986,286170,0.3478260934352875
1620437173.775046,288769,0.33766233921051025
1620437247.4852326,290686,0.48543688654899597
1620437356.67971,293444,0.21243523061275482
1620437368.8524275,293759,0.21393035352230072
1620437394.1159935,294326,0.17154811322689056
1620437686.2896755,301735,0.1318681389093399
1620438004.8791156,309574,0.3219696879386902
1620438167.5856256,313641,0.34263959527015686
1620438236.4873362,315350,0.24390244483947754
1620438319.4992185,317436,0.18045112490653992
1620438334.3643205,317810,0.07339449226856232
1620438423.4491768,320004,0.14423076808452606
1620438722.1499193,327535,0.2879999876022339
1620438847.7090793,330861,0.40707963705062866
1620438926.6626434,333008,0.16370107233524323
1620438937.756297,333321,0.15596330165863037
1620439349.153378,342561,0.4169096350669861
1620439464.1163194,345656,0.29591837525367737
1620439617.2288907,349667,0.36231884360313416
1620439927.8970704,357602,0.06363636255264282
1620439931.3016653,357695,0.10752688348293304
1620439996.7515435,359319,0.26760563254356384
1620440037.5043108,360353,0.1214953288435936
1620440086.2199645,361530,0.11428571492433548
1620440547.2049665,372232,0.0859728530049324
1620440598.784641,373515,0.06040268391370773
1620440804.9973087,378887,0.3378378450870514
1620440834.5518517,379707,0.3055555522441864
1620440903.8382816,381590,0.04210526496171951
1620440977.7371788,383465,0.28915661573410034
1620441017.4337044,384519,0.3836477994918823
1620441153.3707006,388008,0.11574073880910873
1620441182.764994,388764,0.12745098769664764
1620441187.2584867,388878,0.04385964944958687
1620441314.218868,392179,0.12041884660720825
1620441333.249946,392648,0.08695652335882187
1620441624.794837,399733,0.1072026789188385
1620441710.587503,401867,0.08235294371843338
1620441796.3634737,404076,0.3038673996925354
1620442009.7547727,409280,0.033018868416547775
1620442085.44015,411064,0.15032680332660675
1620442356.3859658,417894,0.2708333432674408
1620442368.0828986,418196,0.33774834871292114
1620442425.0536191,419583,0.1658986210823059
1620442783.4552848,428730,0.3063829839229584
1620442829.9313798,430007,0.37704917788505554
1620442880.713962,431363,0.21836228668689728
1620442888.0103822,431567,0.14173229038715363
1620442905.3753428,432013,0.2929292917251587
1620443078.546812,436665,0.3288590610027313
1620443088.5697713,436921,0.2890625
1620443158.5840209,438829,0.1944444477558136
1620443177.7485294,439309,0.1983240246772766
1620443204.5100057,440025,0.3316062092781067
1620443295.7291892,442324,0.11428571492433548
1620443336.0012722,443377,0.059405941516160965
1620443398.103058,444966,0.25
1620443549.3681293,448858,0.09278350323438644
1620443586.6018624,449776,0.08368200808763504
1620444615.0002193,474994,0.04838709533214569
1620444748.6442513,478482,0.12087912112474442
1620444954.6362855,483825,0.26431718468666077
1620445038.014078,485990,0.08888889104127884
1620445261.2722123,491871,0.12999999523162842
1620445724.456332,503989,0.04494382068514824
1620445907.517959,508449,0.03305784985423088
1620446425.7357757,521041,0.09302325546741486
1620446475.4707727,522216,0.025974025949835777
1620446692.7088563,527710,0.08762886375188828
1620446892.7296069,532940,0.02994011901319027
1620446914.2781277,533470,0.0357142873108387
1620447355.5984607,544811,0.014285714365541935
1620447790.3869832,555566,0.008620689623057842
1620447912.363848,558494,0.01986755058169365
1620448038.8180714,561481,0.06956521421670914
1620448052.517714,561821,0.07941176742315292
1620448264.6454391,566959,0.03546099364757538
1620448315.8084896,568200,0.013513513840734959
1620448345.1755176,568865,0.012658228166401386
1620448350.4791536,568996,0.007633587811142206
1620448363.6378312,569317,0.01744186133146286
1620448367.9021647,569423,0.009433962404727936
1620448763.4601572,579279,0.09969788789749146
1620449053.3335454,586877,0.14006514847278595
1620449277.365101,592680,0.22545453906059265
1620449414.6139417,596198,0.1690140813589096
1620449440.587437,596847,0.054794520139694214
1620449581.348455,600491,0.08866994827985764
1620449688.7299967,603264,0.158620685338974
1620449790.8234878,606009,0.2369668185710907
1620449861.890737,607823,0.02777777798473835
1620450074.4317484,613019,0.23376622796058655
1620450097.2286856,613572,0.20795106887817383
1620450636.7073603,626755,0.051094889640808105
1620450751.3463025,629703,0.04724409431219101
1620450758.5847619,629886,0.08181817829608917
1620450764.8457859,630057,0.014492753893136978
1620450804.2942913,631109,0.05882352963089943
1620450967.3320754,635304,0.09583333134651184
1620451037.0529914,637050,0.10144927352666855
1620451359.3906777,645116,0.07253886014223099
1620451375.60114,645525,0.06666667014360428
1620451430.697174,646915,0.054794520139694214
1620451702.712442,653755,0.03750000149011612
1620451828.816436,656842,0.0
1620451870.0278983,657871,0.02777777798473835
1620451878.3600335,658058,0.03773584961891174
1620451930.5934753,659336,0.032894738018512726
1620452132.6028974,664207,0.06382978707551956
1620452200.962166,665863,0.06122449040412903
1620452533.5901456,673276,0.0
1620452687.3791487,677322,0.03125
1620452814.1777623,680612,0.008620689623057842
1620453127.0211375,685798,0.03478260710835457
1620453177.7161806,687040,0.018518518656492233
1620453193.811961,687454,0.0683760717511177
1620453501.023463,695230,0.012903225608170033
1620453533.8193035,695952,0.011583011597394943
1620453618.9486966,697899,0.01834862306714058
1620454007.5555308,707250,0.030927835032343864
1620454103.647632,709325,0.006097560748457909
1620454118.641659,709602,0.014423076994717121
1620454146.6519122,710188,0.016574585810303688
1620454154.4573529,710335,0.03401360660791397
1620454319.2949572,713689,0.027397260069847107
1620454350.601143,714412,0.010526316240429878
1620454362.8820422,714713,0.02666666731238365
