Wall time,Step,Value
1620426007.847719,3371,0.13469387590885162
1620426139.561453,7185,0.0892857164144516
1620426157.2151515,7697,0.09574468433856964
1620426314.0843565,12139,0.10447761416435242
1620426446.4492233,15748,0.10218977928161621
1620426814.3139987,26254,0.06172839552164078
1620426830.649938,26712,0.11594203114509583
1620426874.3827531,27946,0.06329113990068436
1620427191.8332167,36556,0.09749303758144379
1620427217.5131564,37246,0.15238095819950104
1620427350.155491,40836,0.10233917832374573
1620427438.8241732,43302,0.11702127754688263
1620427651.6348693,49040,0.1463414579629898
1620427665.9993865,49424,0.10055866092443466
1620427726.326174,50970,0.03759398311376572
1620427904.8647275,55434,0.012195121496915817
1620428008.4046993,58300,0.009049774147570133
1620428374.0872009,67439,0.031168831512331963
1620428600.3940973,73150,0.08433734625577927
1620428710.9372275,75848,0.09142857044935226
1620429145.3021924,86689,0.16107381880283356
1620429320.7995832,90754,0.11363636702299118
1620429424.9527109,93251,0.037383176386356354
1620429473.4064388,94393,0.0533333346247673
1620429479.462265,94542,0.04026845470070839
1620429774.7576065,101800,0.13756613433361053
1620429891.651026,104726,0.057692307978868484
1620429960.5167713,106219,0.2054794579744339
1620430076.3761978,109127,0.09900990128517151
1620430134.957641,110710,0.029629629105329514
1620430470.239205,119190,0.0470588244497776
1620430511.8582895,120181,0.1318681389093399
1620430817.6824012,127944,0.1169811338186264
1620430846.3051224,128673,0.036496348679065704
1620430859.466598,128999,0.0555555559694767
1620430960.8773704,131524,0.08527132123708725
1620430967.9927273,131713,0.04123711213469505
1620431014.8873088,132843,0.07671957463026047
1620431070.3104095,134231,0.07894736528396606
1620431137.7905173,135951,0.0393013097345829
1620431334.5043356,141135,0.07301587611436844
1620432003.714856,157288,0.056603774428367615
1620432162.7551842,161283,0.1068965494632721
1620432166.8355026,161393,0.10000000149011612
1620432190.305121,161971,0.05000000074505806
1620432226.3463776,162906,0.037634409964084625
1620432338.33368,166058,0.06451612710952759
1620432354.1703715,166479,0.13664595782756805
1620432435.0131829,168619,0.02521008439362049
1620432759.0305178,176974,0.09677419066429138
1620432778.2003944,177470,0.12820513546466827
1620432931.8909566,181275,0.08510638028383255
1620432995.3482797,182872,0.1733870953321457
1620433025.3322423,183650,0.06315789371728897
1620433374.3785412,192600,0.11999999731779099
1620433409.0497172,193494,0.2142857164144516
1620433416.1592724,193665,0.17543859779834747
1620433535.6826184,196551,0.23140496015548706
1620433602.5780942,198154,0.21192052960395813
1620433971.45383,206990,0.17610062658786774
1620434076.8811371,209734,0.07968127727508545
1620434474.7001708,220262,0.06796116381883621
1620434496.3150587,220834,0.08163265138864517
1620434591.6744452,223331,0.08805031329393387
1620434623.027136,224104,0.1221374049782753
1620434926.8504076,231997,0.15508021414279938
1620434973.4680264,233288,0.06167401000857353
1620435130.1354735,237322,0.21296297013759613
1620435213.890966,239451,0.15294118225574493
1620435268.4999592,240837,0.053278688341379166
1620435491.2103662,246356,0.2604166567325592
1620435563.6544716,248125,0.2578125
1620435662.021277,250507,0.3186813294887543
1620435926.8506958,257113,0.10989011079072952
1620436133.2099302,262252,0.09913793206214905
1620436260.243313,265397,0.11874999850988388
1620436400.4536912,268874,0.125
1620436424.4222782,269454,0.15923567116260529
1620436539.0335855,272191,0.13966479897499084
1620436761.0453546,277891,0.2112676054239273
1620437036.7100291,285144,0.1964285671710968
1620437074.049825,286170,0.18840579688549042
1620437173.7750063,288769,0.10389610379934311
1620437247.4851918,290686,0.11650485545396805
1620437356.679662,293444,0.08808290213346481
1620437368.8523812,293759,0.05970149114727974
1620437394.115936,294326,0.10041841119527817
1620437686.2896342,301735,0.1538461595773697
1620438004.8790646,309574,0.12121212482452393
1620438167.585564,313641,0.1421319842338562
1620438236.48729,315350,0.21341463923454285
1620438319.4991703,317436,0.13533835113048553
1620438334.3642535,317810,0.12844036519527435
1620438423.4491386,320004,0.18269230425357819
1620438722.149868,327535,0.0560000017285347
1620438847.7090437,330861,0.1592920422554016
1620438926.6625957,333008,0.2597864866256714
1620438937.7562587,333321,0.24770642817020416
1620439349.153326,342561,0.08454810827970505
1620439464.1162696,345656,0.06122449040412903
1620439617.228825,349667,0.08985507488250732
1620439927.8970287,357602,0.06363636255264282
1620439931.3016315,357695,0.032258063554763794
1620439996.7515016,359319,0.04929577559232712
1620440037.5042763,360353,0.14953270554542542
1620440086.2199275,361530,0.2857142984867096
1620440547.2049215,372232,0.1538461595773697
1620440598.7845964,373515,0.28859061002731323
1620440804.99727,378887,0.12837837636470795
1620440834.551817,379707,0.12962962687015533
1620440903.8382444,381590,0.10526315867900848
1620440977.7371457,383465,0.048192769289016724
1620441017.4336557,384519,0.1257861703634262
1620441153.3706508,388008,0.32407405972480774
1620441182.7649553,388764,0.23529411852359772
1620441187.2584515,388878,0.22807016968727112
1620441314.2188222,392179,0.1884816735982895
1620441333.249911,392648,0.1304347813129425
1620441624.794758,399733,0.12562814354896545
1620441710.5874693,401867,0.16470588743686676
1620441796.3634255,404076,0.23204420506954193
1620442009.7547092,409280,0.19103772938251495
