Wall time,Step,Value
1620426007.8478675,3371,0.08163265138864517
1620426139.561572,7185,0.125
1620426157.2153282,7697,0.10992907732725143
1620426314.0845525,12139,0.08528784662485123
1620426446.4493504,15748,0.07299269735813141
1620426814.314118,26254,0.17283950746059418
1620426830.6500785,26712,0.0917874425649643
1620426874.382866,27946,0.06329113990068436
1620427191.8333924,36556,0.09192200750112534
1620427217.5132675,37246,0.07619047909975052
1620427350.1556654,40836,0.09356725215911865
1620427438.824282,43302,0.06382978707551956
1620427651.6349912,49040,0.11382114142179489
1620427665.9995275,49424,0.08938547223806381
1620427726.3263092,50970,0.02255639061331749
1620427904.8648567,55434,0.012195121496915817
1620428008.4048576,58300,0.022624434903264046
1620428374.08739,67439,0.020779220387339592
1620428600.394206,73150,0.012048192322254181
1620428710.9373634,75848,0.03999999910593033
1620429145.3023286,86689,0.020134227350354195
1620429320.7996953,90754,0.0
1620429424.9528387,93251,0.009345794096589088
1620429473.40655,94393,0.02666666731238365
1620429479.4623988,94542,0.0
1620429774.7577493,101800,0.010582010261714458
1620429891.6511374,104726,0.0
1620429960.5168889,106219,0.054794520139694214
1620430076.376328,109127,0.019801979884505272
1620430134.9577599,110710,0.029629629105329514
1620430470.239322,119190,0.0
1620430511.8584144,120181,0.0
1620430817.6825664,127944,0.01886792480945587
1620430846.3052633,128673,0.021897809579968452
1620430859.4667087,128999,0.0
1620430960.8774998,131524,0.023255813866853714
1620430967.992844,131713,0.04123711213469505
1620431014.8875067,132843,0.010582010261714458
1620431070.3105292,134231,0.02631578966975212
1620431137.7908523,135951,0.013100436888635159
1620431334.5045083,141135,0.02222222276031971
1620432003.7149866,157288,0.01886792480945587
1620432162.755351,161283,0.03448275849223137
1620432166.8356235,161393,0.027272727340459824
1620432190.3052266,161971,0.012500000186264515
1620432226.3465047,162906,0.005376344081014395
1620432338.333823,166058,0.006451612804085016
1620432354.170493,166479,0.018633540719747543
1620432435.013332,168619,0.021008403971791267
1620432759.0306692,176974,0.03629032149910927
1620432778.2005339,177470,0.010256410576403141
1620432931.8910775,181275,0.010638297535479069
1620432995.3484333,182872,0.032258063554763794
1620433025.3323507,183650,0.0
1620433374.3786821,192600,0.006666666828095913
1620433409.0498323,193494,0.0
1620433416.1594322,193665,0.011695906519889832
1620433535.6827364,196551,0.01652892492711544
1620433602.5782359,198154,0.03311258181929588
1620433971.4539762,206990,0.012578615918755531
1620434076.8812969,209734,0.007968127727508545
1620434474.70028,220262,0.009708737954497337
1620434496.3151662,220834,0.0
1620434591.674583,223331,0.012578615918755531
1620434623.0272663,224104,0.022900763899087906
1620434926.8505552,231997,0.02139037474989891
1620434973.4681733,233288,0.017621144652366638
1620435130.1356015,237322,0.03703703731298447
1620435213.8911126,239451,0.03529411926865578
1620435268.5001173,240837,0.008196720853447914
