Wall time,Step,Value
1618243865.4940507,18,0.0
1618244100.3699281,42,0.0
1618244112.482739,45,0.0
1618244218.9770038,56,0.0
1618244381.3667808,71,0.03750000149011612
1618244672.551772,94,0.0
1618245273.4762974,155,0.0
1618245324.2325263,158,0.0
1618245447.7205007,167,0.0
1618246133.448046,229,0.0
1618246171.371876,234,0.0
1618246409.2767496,255,0.012500000186264515
1618246524.4338458,267,0.0
1618246597.4579732,273,0.0
1618246888.3755033,308,0.0
1618246905.3488152,310,0.0
1618246959.3815236,318,0.0
1618247276.9339345,347,0.0
1618247520.36486,367,0.0
1618248097.76839,421,0.0
1618248302.7301695,442,0.0
1618248500.7304013,460,0.0
1618248674.2881417,474,0.0
1618249374.0657308,536,0.0
1618249678.1058826,563,0.13750000298023224
1618249836.888905,579,0.012500000186264515
1618249970.6787386,586,0.0
1618249997.3302648,587,0.07500000298023224
1618250372.8901198,620,0.0
1618250516.8449938,634,0.0
1618250718.3415515,647,0.0
1618250899.1088417,661,0.0
1618251020.7555203,671,0.0
1618251555.2107913,714,0.02500000037252903
1618251667.161663,722,0.012500000186264515
1618251773.3404696,730,0.05000000074505806
1618252138.6224453,765,0.0
1618252207.477493,769,0.05000000074505806
1618252232.0636706,771,0.02500000037252903
1618252391.9143503,785,0.0
1618252420.6152153,787,0.0625
1618252479.217564,794,0.03750000149011612
1618252539.4066224,802,0.0
1618252585.136975,808,0.0625
1618252909.731032,836,0.0
1618254174.8079107,945,0.012500000186264515
1618254386.2791624,962,0.0
1618254463.024016,971,0.0
1618254473.5796828,972,0.0
1618254536.8431275,978,0.0
1618254611.7375562,984,0.012500000186264515
1618254797.981773,1002,0.02500000037252903
1618254833.5766256,1005,0.02500000037252903
1618254944.8714552,1014,0.0
1618255469.7907677,1063,0.0
1618255506.731347,1066,0.0
1618255583.164251,1072,0.0
1618255659.7950149,1078,0.05000000074505806
1618255847.5015135,1093,0.012500000186264515
1618255905.4305665,1099,0.0
1618255979.1379223,1104,0.0
1618256587.9959702,1156,0.02500000037252903
1618256613.8211176,1161,0.0
1618256630.0266156,1162,0.0
1618256802.1387413,1180,0.0
1618256910.5343509,1193,0.0
1618257682.1483178,1244,0.02500000037252903
1618257936.8486493,1261,0.02500000037252903
1618258764.8066475,1316,0.0
1618258861.8553798,1319,0.03750000149011612
1618259104.9752104,1333,0.012500000186264515
1618259152.277489,1337,0.0
1618259822.6173012,1385,0.0
1618259905.032248,1392,0.012500000186264515
1618260213.8314967,1414,0.0
1618260386.4799538,1426,0.03750000149011612
1618260567.6038737,1436,0.0
1618261015.9575472,1466,0.03750000149011612
1618261242.9900377,1477,0.0
1618261417.3077583,1485,0.02500000037252903
1618261501.7446198,1491,0.03750000149011612
1618262006.9414916,1523,0.0
1618262336.9606068,1552,0.012500000186264515
1618262571.544795,1568,0.0
1618262924.5859144,1584,0.03750000149011612
1618262990.0452626,1588,0.05000000074505806
1618263255.12897,1605,0.0
1618263770.7559736,1640,0.0
1618264466.999347,1682,0.012500000186264515
1618264585.0069869,1691,0.012500000186264515
1618264645.5678802,1697,0.0
1618264724.0008092,1702,0.012500000186264515
1618264856.275953,1709,0.02500000037252903
1618264993.1752832,1718,0.012500000186264515
1618265178.547135,1732,0.012500000186264515
1618265271.2983181,1734,0.0625
1618265312.107813,1737,0.0
1618266044.616641,1781,0.012500000186264515
1618266899.2548466,1826,0.03750000149011612
1618267259.7408187,1844,0.02500000037252903
1618267365.210253,1853,0.0
1618267547.017017,1866,0.0
1618267602.203444,1869,0.012500000186264515
1618267709.6729612,1877,0.05000000074505806
1618268308.9156919,1917,0.0
1618268493.7968373,1934,0.0
1618268635.0618334,1944,0.0
1618268705.578863,1947,0.02500000037252903
1618269068.6143544,1967,0.02500000037252903
1618269766.0046494,2001,0.03750000149011612
1618269957.1898909,2013,0.05000000074505806
1618270219.0668066,2036,0.07500000298023224
1618270800.6514459,2073,0.012500000186264515
1618270825.1664686,2076,0.012500000186264515
1618270834.234897,2077,0.03750000149011612
1618270938.7355578,2085,0.02500000037252903
1618270993.1861284,2089,0.02500000037252903
1618271105.8464115,2096,0.0
1618272001.297511,2149,0.11249999701976776
1618272122.5969894,2156,0.012500000186264515
1618272264.9022171,2165,0.0
1618272579.1450562,2187,0.012500000186264515
1618272659.6890078,2191,0.012500000186264515
1618272752.1805742,2199,0.02500000037252903
1618272929.0463362,2207,0.012500000186264515
1618273007.3228438,2211,0.012500000186264515
1618273394.0840158,2231,0.0
1618273523.8041768,2236,0.11249999701976776
1618273535.0408046,2237,0.012500000186264515
1618273624.3828406,2242,0.012500000186264515
1618273918.788617,2257,0.03750000149011612
1618274003.062741,2262,0.012500000186264515
1618274343.8124113,2281,0.05000000074505806
1618274691.1428356,2297,0.02500000037252903
1618274837.2393205,2307,0.0
1618275026.5541255,2319,0.0
1618275379.9254313,2345,0.012500000186264515
1618275518.924918,2354,0.0
1618276158.7375298,2389,0.02500000037252903
1618276168.1033962,2390,0.0
1618276203.7167752,2392,0.03750000149011612
1618276967.456935,2436,0.08749999850988388
1618277094.0249507,2444,0.0625
1618277246.085538,2453,0.02500000037252903
1618277292.3842201,2455,0.08749999850988388
1618277418.3555012,2460,0.012500000186264515
1618277829.6011183,2485,0.012500000186264515
1618277844.2200658,2486,0.0
1618277987.3723927,2496,0.012500000186264515
1618278058.191373,2498,0.03750000149011612
1618278176.0382292,2503,0.03750000149011612
1618278427.9199324,2517,0.012500000186264515
1618278536.0597959,2523,0.0
1618278696.322901,2532,0.07500000298023224
1618278927.257643,2547,0.0
1618279038.922748,2553,0.0
1618280000.188202,2606,0.10000000149011612
1618281407.9765103,2685,0.0
1618281514.0985115,2690,0.0
1618281742.065113,2703,0.05000000074505806
1618282250.1586528,2740,0.0
1618282498.0581133,2754,0.1875
1618283109.9027815,2789,0.03750000149011612
1618284735.1635606,2872,0.012500000186264515
1618285132.9775271,2896,0.0
1618285622.741058,2920,0.03750000149011612
1618286545.0141273,2967,0.03750000149011612
1618286726.9506724,2975,0.012500000186264515
1618287298.3702614,3011,0.012500000186264515
1618287709.873489,3030,0.17499999701976776
1618287889.9658558,3038,0.03750000149011612
1618287985.0932786,3041,0.07500000298023224
1618289159.59563,3099,0.02500000037252903
1618290200.3248472,3155,0.13750000298023224
1618290302.8591728,3161,0.03750000149011612
1618290713.392524,3177,0.07500000298023224
1618291125.894256,3195,0.03750000149011612
1618291147.46758,3196,0.012500000186264515
1618291814.628256,3230,0.02500000037252903
1618292068.3813515,3240,0.07500000298023224
1618292108.0321436,3243,0.0625
1618292143.6453605,3244,0.125
1618292194.1980555,3246,0.15000000596046448
1618292209.7312942,3247,0.02500000037252903
1618292594.688911,3272,0.125
1618293314.7257771,3305,0.0
1618294288.4266906,3345,0.012500000186264515
1618294907.388416,3376,0.02500000037252903
1618295344.995437,3403,0.15000000596046448
1618295525.5599258,3408,0.03750000149011612
1618295919.6543415,3430,0.0625
1618296369.8201787,3449,0.02500000037252903
1618296779.019449,3464,0.03750000149011612
1618297060.4423454,3480,0.0
1618297749.9630075,3509,0.012500000186264515
1618297870.9065814,3512,0.125
1618298473.5946023,3537,0.012500000186264515
1618299528.7983782,3600,0.02500000037252903
1618299937.3135905,3618,0.03750000149011612
1618300020.2918441,3620,0.13750000298023224
1618300051.8718932,3622,0.02500000037252903
1618300130.2927744,3628,0.02500000037252903
1618300646.1635084,3656,0.03750000149011612
1618300873.133145,3670,0.012500000186264515
1618301867.475451,3726,0.0
1618301903.5806713,3730,0.02500000037252903
