Wall time,Step,Value
1621167164.3851094,2418,0.10526315867900848
1621167278.9329133,5494,0.055045872926712036
1621167297.2477882,5998,0.11214952915906906
1621167453.9156697,10183,0.1195652186870575
1621167563.8929405,13087,0.07547169923782349
1621167938.7928698,22908,0.1418439745903015
1621167992.4276376,24311,0.13084112107753754
1621168386.0711832,34546,0.12643678486347198
1621168403.6761887,35047,0.11428571492433548
1621168499.8626215,37605,0.08695652335882187
1621168584.1225398,39828,0.10227272659540176
1621168815.003072,45914,0.07500000298023224
1621168827.269916,46267,0.08620689809322357
1621168865.1231565,47249,0.13513512909412384
1621169177.4238048,54694,0.0555555559694767
1621169487.3256927,61843,0.2112676054239273
1621169710.1765876,66977,0.20560747385025024
1621169781.1021085,68734,0.3139534890651703
1621170107.9654002,76317,0.0
1621170245.5790596,79658,0.013513513840734959
1621170322.2567658,81567,0.17105263471603394
1621170362.7403083,82473,0.042016807943582535
1621170367.3194351,82580,0.028037382289767265
1621170648.0952942,89206,0.01075268816202879
1621170722.776609,90932,0.02459016442298889
1621170811.1213567,93020,0.1818181872367859
1621170872.693365,94454,0.027210883796215057
1621171117.9970481,100153,0.0892857164144516
1621171164.9957385,101297,0.07199999690055847
1621171403.4096029,106860,0.0859728530049324
1621171430.8644907,107479,0.05645161122083664
1621171524.8138304,109727,0.07954545319080353
1621171541.6750019,110104,0.025089606642723083
1621171664.670528,112977,0.3448275923728943
1621171690.5977108,113555,0.2823529541492462
1621171840.3537786,117099,0.2604166567325592
1621172479.5564184,132347,0.039647575467824936
1621172636.111121,136172,0.21461187303066254
1621172639.4345636,136246,0.36486485600471497
1621172696.6892412,137599,0.0833333358168602
1621172869.9457543,141815,0.10653752833604813
1621172957.2014139,143975,0.6875
1621173278.7017653,151520,0.01923076994717121
1621173305.1096723,152162,0.0560000017285347
1621173444.5828342,155539,0.25
1621173526.1675868,157436,0.31707316637039185
1621173864.4650378,165456,0.08088235557079315
1621173867.6996744,165537,0.06172839552164078
1621173985.9864657,168325,0.2292993664741516
1621174442.5406215,178940,0.35227271914482117
1621174532.0995824,181014,0.08749999850988388
1621174819.2673664,187669,0.27272728085517883
1621174836.8528085,188058,0.06382978707551956
1621174895.895264,189405,0.10891088843345642
1621174912.3381653,189789,0.09734513610601425
1621175238.7158773,197453,0.2410714328289032
1621175279.4159474,198397,0.10280373692512512
1621175446.871462,202318,0.11235955357551575
1621175524.7493634,204158,0.77173912525177
1621175583.0131679,205524,0.2800000011920929
1621175798.6196587,210534,0.454773873090744
1621175867.6901114,212127,0.46987950801849365
1621175982.0124876,214721,0.18928571045398712
1621176191.842332,219663,0.15294118225574493
1621176411.188458,224760,0.5263158082962036
1621176550.437705,227944,0.5157232880592346
1621176672.5472734,230708,0.2702702581882477
1621176709.3576202,231563,0.22602739930152893
1621176866.558676,235189,0.34951457381248474
1621177093.1666136,240346,0.5120000243186951
1621177456.8724399,248520,0.05000000074505806
1621177591.9906356,251642,0.37551021575927734
1621177645.122883,252856,0.27699530124664307
1621177755.177881,255399,0.4908536672592163
1621177762.828059,255570,0.46987950801849365
1621177778.0647156,255934,0.48514851927757263
1621178097.2794826,263260,0.23655913770198822
1621178389.6308727,270157,0.47985348105430603
1621178541.6781137,273605,0.19767442345619202
1621178624.4189107,275443,0.4651162922382355
1621178723.370138,277735,0.5368043184280396
1621178743.4201329,278157,0.38823530077934265
1621178789.5541496,279217,0.2800000011920929
1621179057.6243405,285482,0.25503355264663696
1621179172.8516667,287970,0.19607843458652496
1621179246.1245883,289633,0.4245283007621765
1621179259.2690074,289936,0.46721312403678894
1621179696.5935352,298249,0.6103895902633667
1621179793.2398014,300372,0.23076923191547394
1621179950.2126195,303553,0.5153846144676208
1621180208.2864835,309366,0.29870128631591797
1621180283.174025,311047,0.4989384412765503
1621180315.5943732,311767,0.834782600402832
1621180351.1815786,312530,0.8309859037399292
1621180963.0535164,326081,0.40594059228897095
1621180983.1832874,326530,0.3742690086364746
1621181024.5814419,327462,0.4166666567325592
1621181098.2253625,329160,0.3589743673801422
1621181242.6985974,332422,0.1866028755903244
1621181271.9804213,333090,0.31972789764404297
1621181275.4288735,333165,0.30666667222976685
1621181404.2281852,335985,0.726190447807312
1621181430.4820201,336574,0.7635468244552612
1621181675.6696372,341937,0.7051281929016113
1621181761.2099752,343818,0.3614457845687866
1621181927.3509014,347509,0.40909090638160706
1621181985.04371,348830,0.2738853394985199
1621182209.2055545,353836,0.1354166716337204
1621182220.0727108,354076,0.08749999850988388
1621182229.7363977,354281,0.14953270554542542
1621182519.4256916,360811,0.4336734712123871
1621182632.2166233,363352,0.5158730149269104
1621182655.9044275,363849,0.38461539149284363
1621182691.1950612,364638,0.39080458879470825
