Wall time,Step,Value
1621167164.3848217,2418,0.07236842066049576
1621167278.9326875,5494,0.11009174585342407
1621167297.2474759,5998,0.08411215245723724
1621167453.9153874,10183,0.09782608598470688
1621167563.892713,13087,0.07547169923782349
1621167938.7926238,22908,0.07092198729515076
1621167992.4274013,24311,0.07476635277271271
1621168386.0709574,34546,0.08045977354049683
1621168403.675936,35047,0.08571428805589676
1621168499.8623207,37605,0.08695652335882187
1621168584.1223023,39828,0.09090909361839294
1621168815.0028417,45914,0.07500000298023224
1621168827.26965,46267,0.08045977354049683
1621168865.1228964,47249,0.10810811072587967
1621169177.4235406,54694,0.1666666716337204
1621169487.325434,61843,0.11267605423927307
1621169710.1763532,66977,0.037383176386356354
1621169781.1018894,68734,0.08139535039663315
1621170107.9651904,76317,0.013888888992369175
1621170245.5788066,79658,0.013513513840734959
1621170322.2565494,81567,0.07894736528396606
1621170362.7400281,82473,0.11764705926179886
1621170367.3192089,82580,0.11214952915906906
1621170648.0950248,89206,0.19354838132858276
1621170722.7763412,90932,0.04098360612988472
1621170811.1210892,93020,0.12727272510528564
1621170872.6930637,94454,0.027210883796215057
1621171117.9967356,100153,0.0580357126891613
1621171164.9954336,101297,0.03200000151991844
1621171403.4092588,106860,0.04977375641465187
1621171430.8642166,107479,0.08064515888690948
1621171524.813558,109727,0.011363636702299118
1621171541.6746857,110104,0.02867383509874344
1621171664.670273,112977,0.03448275849223137
1621171690.5974584,113555,0.0
1621171840.3535302,117099,0.1041666641831398
1621172479.556113,132347,0.039647575467824936
1621172636.1108208,136172,0.14155250787734985
1621172639.4343262,136246,0.13513512909412384
1621172696.6890073,137599,0.03125
1621172869.9453568,141815,0.07990314811468124
1621172957.201118,143975,0.03125
1621173278.7014449,151520,0.1794871836900711
1621173305.109349,152162,0.09200000017881393
1621173444.5825777,155539,0.10869564861059189
1621173526.1673303,157436,0.04878048598766327
1621173864.4647558,165456,0.16911764442920685
1621173867.6994576,165537,0.14814814925193787
1621173985.9862056,168325,0.1082802563905716
1621174442.540369,178940,0.09090909361839294
1621174532.0993667,181014,0.23749999701976776
1621174819.267144,187669,0.12987013161182404
1621174836.8525045,188058,0.16489361226558685
1621174895.8950305,189405,0.23762376606464386
1621174912.3379273,189789,0.0796460211277008
1621175238.7155912,197453,0.1964285671710968
1621175279.4157157,198397,0.1962616890668869
1621175446.871219,202318,0.21348313987255096
1621175524.7490966,204158,0.032608695328235626
1621175583.0129442,205524,0.03999999910593033
1621175798.61925,210534,0.09798994660377502
1621175867.6898954,212127,0.15662650763988495
1621175982.0121462,214721,0.28928571939468384
1621176191.842041,219663,0.16470588743686676
1621176411.1882083,224760,0.02631578966975212
1621176550.4372902,227944,0.08176100999116898
1621176672.5469906,230708,0.14189189672470093
1621176709.3573055,231563,0.08219178020954132
1621176866.5584328,235189,0.08737864345312119
1621177093.166377,240346,0.1599999964237213
1621177456.8722079,248520,0.27000001072883606
1621177591.9903314,251642,0.1795918345451355
1621177645.1225755,252856,0.0845070406794548
1621177755.1773705,255399,0.06402438879013062
1621177762.8278382,255570,0.024096384644508362
1621177778.0644877,255934,0.12871287763118744
1621178097.279237,263260,0.032258063554763794
1621178389.6305199,270157,0.06593406945466995
1621178541.6778903,273605,0.10465116053819656
1621178624.41864,275443,0.08139535039663315
1621178723.369491,277735,0.07719928026199341
1621178743.419914,278157,0.03529411926865578
1621178789.5538754,279217,0.09333333373069763
1621179057.624026,285482,0.0469798669219017
1621179172.8513808,287970,0.0882352963089943
1621179246.1243348,289633,0.1037735864520073
1621179259.2687469,289936,0.032786883413791656
1621179696.5933156,298249,0.11688311398029327
1621179793.239542,300372,0.10989011079072952
1621179950.2123475,303553,0.07692307978868484
1621180208.2862332,309366,0.10389610379934311
1621180283.1736164,311047,0.07855626195669174
1621180315.5941296,311767,0.017391303554177284
1621180351.1813328,312530,0.028169013559818268
1621180963.053291,326081,0.09900990128517151
1621180983.183012,326530,0.05263157933950424
1621181024.5812097,327462,0.03703703731298447
1621181098.2251167,329160,0.12820513546466827
1621181242.6982174,332422,0.22727273404598236
1621181271.9801192,333090,0.14965985715389252
1621181275.4285946,333165,0.18666666746139526
1621181404.227914,335985,0.0357142873108387
1621181430.4816983,336574,0.029556650668382645
1621181675.6693876,341937,0.03846153989434242
1621181761.209704,343818,0.1325301229953766
1621181927.3506243,347509,0.034090910106897354
1621181985.0433874,348830,0.08917197585105896
1621182209.2053084,353836,0.125
1621182220.0723546,354076,0.17916665971279144
1621182229.7361567,354281,0.1214953288435936
1621182519.4253783,360811,0.07653061300516129
1621182632.2163808,363352,0.0555555559694767
1621182655.9041636,363849,0.12087912112474442
1621182691.1948385,364638,0.14942528307437897
1621182835.4620292,367878,0.13223139941692352
1621182860.9282727,368450,0.21153846383094788
1621182917.049426,369702,0.03750000149011612
1621182925.0893145,369884,0.15094339847564697
1621182963.3855212,370732,0.07500000298023224
1621183083.1462128,373424,0.08988764137029648
1621183132.9898238,374549,0.0878378376364708
1621183186.135391,375764,0.09090909361839294
1621183289.1602185,378066,0.095238097012043
1621183343.6644795,379285,0.22602739930152893
1621184300.6064546,400690,0.09345794469118118
1621184411.7729328,403158,0.20000000298023224
1621184692.0981753,409529,0.1423220932483673
1621184811.3554342,412198,0.11327433586120605
1621185020.356578,416846,0.2688172161579132
1621185854.9032745,435447,0.06741572916507721
1621186365.8398924,446790,0.03614457696676254
1621186416.3358107,447878,0.1949685513973236
1621186632.771028,452728,0.2896551787853241
1621186781.652908,456064,0.0470588244497776
1621186794.7744637,456352,0.06557376682758331
1621187154.20196,464325,0.054794520139694214
1621187593.421448,474145,0.16699029505252838
1621187833.3664944,479616,0.13793103396892548
1621188112.2695873,485853,0.13636364042758942
1621188154.9165468,486806,0.10526315867900848
1621188179.1556208,487354,0.17518247663974762
1621188204.902342,487926,0.18438178300857544
1621188213.9295747,488135,0.15789473056793213
1621188603.2148263,496773,0.09195402264595032
1621188924.0009189,503842,0.18390804529190063
1621189143.2382414,508749,0.07236842066049576
1621189355.53581,513438,0.20000000298023224
1621189498.5992272,516651,0.17676767706871033
1621189637.5435855,519807,0.056338027119636536
1621189741.8730657,522291,0.07329843193292618
1621189834.1005845,524476,0.1195652186870575
1621190700.3460574,543688,0.18023255467414856
1621190798.4715137,545927,0.08974359184503555
1621190809.4170716,546182,0.02500000037252903
1621191017.9970381,550798,0.12121212482452393
1621191091.6227803,552399,0.23404255509376526
1621191472.9623785,560862,0.1360381841659546
1621191496.2844949,561390,0.1621621549129486
1621191578.0155632,563181,0.16438356041908264
1621191925.5441,570847,0.13265305757522583
1621192045.4523685,573487,0.2750000059604645
1621192085.0094635,574369,0.21590909361839294
1621192111.1975615,574956,0.20945945382118225
1621192167.6072586,576212,0.23076923191547394
1621192414.0354183,581725,0.04938271641731262
1621192870.5188878,592007,0.05999999865889549
1621193099.1651363,596902,0.12065439671278
1621193299.8356512,601408,0.125
1621193563.272378,606207,0.2210526317358017
1621193613.7693722,607355,0.3510638177394867
1621193631.8052793,607754,0.27659574151039124
1621193965.7382667,615330,0.1855670064687729
1621193990.3565342,615882,0.15126051008701324
1621194055.7065594,617353,0.3820224702358246
1621194570.4216018,628570,0.1666666716337204
1621194663.1720521,630686,0.05319149047136307
1621194671.2693448,630873,0.06796116381883621
